entity_id,state,last_changed,local_ts,hour,night_date
sensor.lounge_airq_co2,944,2024-11-30 21:00:00+00:00,2024-11-30 23:00:00+02:00,23,2024-11-30
sensor.lounge_airq_co2,1028,2024-11-30 22:00:00+00:00,2024-12-01 00:00:00+02:00,0,2024-11-30
sensor.lounge_airq_co2,1027,2024-11-30 23:00:00+00:00,2024-12-01 01:00:00+02:00,1,2024-11-30
sensor.lounge_airq_co2,1042,2024-12-01 00:00:00+00:00,2024-12-01 02:00:00+02:00,2,2024-11-30
sensor.lounge_airq_co2,1041,2024-12-01 01:00:00+00:00,2024-12-01 03:00:00+02:00,3,2024-11-30
sensor.lounge_airq_co2,1025,2024-12-01 02:00:00+00:00,2024-12-01 04:00:00+02:00,4,2024-11-30
sensor.lounge_airq_co2,1012,2024-12-01 03:00:00+00:00,2024-12-01 05:00:00+02:00,5,2024-11-30
sensor.lounge_airq_co2,999,2024-12-01 04:00:00+00:00,2024-12-01 06:00:00+02:00,6,2024-11-30
sensor.lounge_airq_co2,985,2024-12-01 20:00:00+00:00,2024-12-01 22:00:00+02:00,22,2024-12-01
sensor.lounge_airq_co2,1093,2024-12-01 21:00:00+00:00,2024-12-01 23:00:00+02:00,23,2024-12-01
sensor.lounge_airq_co2,1074,2024-12-01 22:00:00+00:00,2024-12-02 00:00:00+02:00,0,2024-12-01
sensor.lounge_airq_co2,928,2024-12-01 23:00:00+00:00,2024-12-02 01:00:00+02:00,1,2024-12-01
sensor.lounge_airq_co2,585,2024-12-02 00:00:00+00:00,2024-12-02 02:00:00+02:00,2,2024-12-01
sensor.lounge_airq_co2,532,2024-12-02 01:00:00+00:00,2024-12-02 03:00:00+02:00,3,2024-12-01
sensor.lounge_airq_co2,517,2024-12-02 02:00:00+00:00,2024-12-02 04:00:00+02:00,4,2024-12-01
sensor.lounge_airq_co2,501,2024-12-02 03:00:00+00:00,2024-12-02 05:00:00+02:00,5,2024-12-01
sensor.lounge_airq_co2,490,2024-12-02 04:00:00+00:00,2024-12-02 06:00:00+02:00,6,2024-12-01
sensor.lounge_airq_co2,1006,2024-12-02 20:00:00+00:00,2024-12-02 22:00:00+02:00,22,2024-12-02
sensor.lounge_airq_co2,825,2024-12-02 21:00:00+00:00,2024-12-02 23:00:00+02:00,23,2024-12-02
sensor.lounge_airq_co2,687,2024-12-02 22:00:00+00:00,2024-12-03 00:00:00+02:00,0,2024-12-02
sensor.lounge_airq_co2,624,2024-12-02 23:00:00+00:00,2024-12-03 01:00:00+02:00,1,2024-12-02
sensor.lounge_airq_co2,598,2024-12-03 00:00:00+00:00,2024-12-03 02:00:00+02:00,2,2024-12-02
sensor.lounge_airq_co2,581,2024-12-03 01:00:00+00:00,2024-12-03 03:00:00+02:00,3,2024-12-02
sensor.lounge_airq_co2,586,2024-12-03 02:00:00+00:00,2024-12-03 04:00:00+02:00,4,2024-12-02
sensor.lounge_airq_co2,587,2024-12-03 03:00:00+00:00,2024-12-03 05:00:00+02:00,5,2024-12-02
sensor.lounge_airq_co2,592,2024-12-03 04:00:00+00:00,2024-12-03 06:00:00+02:00,6,2024-12-02
sensor.lounge_airq_co2,986,2024-12-03 20:00:00+00:00,2024-12-03 22:00:00+02:00,22,2024-12-03
sensor.lounge_airq_co2,1045,2024-12-03 21:00:00+00:00,2024-12-03 23:00:00+02:00,23,2024-12-03
sensor.lounge_airq_co2,982,2024-12-03 22:00:00+00:00,2024-12-04 00:00:00+02:00,0,2024-12-03
sensor.lounge_airq_co2,932,2024-12-03 23:00:00+00:00,2024-12-04 01:00:00+02:00,1,2024-12-03
sensor.lounge_airq_co2,908,2024-12-04 00:00:00+00:00,2024-12-04 02:00:00+02:00,2,2024-12-03
sensor.lounge_airq_co2,877,2024-12-04 01:00:00+00:00,2024-12-04 03:00:00+02:00,3,2024-12-03
sensor.lounge_airq_co2,863,2024-12-04 02:00:00+00:00,2024-12-04 04:00:00+02:00,4,2024-12-03
sensor.lounge_airq_co2,848,2024-12-04 03:00:00+00:00,2024-12-04 05:00:00+02:00,5,2024-12-03
sensor.lounge_airq_co2,816,2024-12-04 04:00:00+00:00,2024-12-04 06:00:00+02:00,6,2024-12-03
sensor.lounge_airq_co2,938,2024-12-04 20:00:00+00:00,2024-12-04 22:00:00+02:00,22,2024-12-04
sensor.lounge_airq_co2,864,2024-12-04 21:00:00+00:00,2024-12-04 23:00:00+02:00,23,2024-12-04
sensor.lounge_airq_co2,702,2024-12-04 22:00:00+00:00,2024-12-05 00:00:00+02:00,0,2024-12-04
sensor.lounge_airq_co2,635,2024-12-04 23:00:00+00:00,2024-12-05 01:00:00+02:00,1,2024-12-04
sensor.lounge_airq_co2,608,2024-12-05 00:00:00+00:00,2024-12-05 02:00:00+02:00,2,2024-12-04
sensor.lounge_airq_co2,602,2024-12-05 01:00:00+00:00,2024-12-05 03:00:00+02:00,3,2024-12-04
sensor.lounge_airq_co2,597,2024-12-05 02:00:00+00:00,2024-12-05 04:00:00+02:00,4,2024-12-04
sensor.lounge_airq_co2,590,2024-12-05 03:00:00+00:00,2024-12-05 05:00:00+02:00,5,2024-12-04
sensor.lounge_airq_co2,593,2024-12-05 04:00:00+00:00,2024-12-05 06:00:00+02:00,6,2024-12-04
sensor.lounge_airq_co2,734,2024-12-05 20:00:00+00:00,2024-12-05 22:00:00+02:00,22,2024-12-05
sensor.lounge_airq_co2,833,2024-12-05 21:00:00+00:00,2024-12-05 23:00:00+02:00,23,2024-12-05
sensor.lounge_airq_co2,897,2024-12-05 22:00:00+00:00,2024-12-06 00:00:00+02:00,0,2024-12-05
sensor.lounge_airq_co2,885,2024-12-05 23:00:00+00:00,2024-12-06 01:00:00+02:00,1,2024-12-05
sensor.lounge_airq_co2,887,2024-12-06 00:00:00+00:00,2024-12-06 02:00:00+02:00,2,2024-12-05
sensor.lounge_airq_co2,855,2024-12-06 01:00:00+00:00,2024-12-06 03:00:00+02:00,3,2024-12-05
sensor.lounge_airq_co2,843,2024-12-06 02:00:00+00:00,2024-12-06 04:00:00+02:00,4,2024-12-05
sensor.lounge_airq_co2,841,2024-12-06 03:00:00+00:00,2024-12-06 05:00:00+02:00,5,2024-12-05
sensor.lounge_airq_co2,840,2024-12-06 04:00:00+00:00,2024-12-06 06:00:00+02:00,6,2024-12-05
sensor.lounge_airq_co2,976,2024-12-06 20:00:00+00:00,2024-12-06 22:00:00+02:00,22,2024-12-06
sensor.lounge_airq_co2,989,2024-12-06 21:00:00+00:00,2024-12-06 23:00:00+02:00,23,2024-12-06
sensor.lounge_airq_co2,980,2024-12-06 22:00:00+00:00,2024-12-07 00:00:00+02:00,0,2024-12-06
sensor.lounge_airq_co2,898,2024-12-06 23:00:00+00:00,2024-12-07 01:00:00+02:00,1,2024-12-06
sensor.lounge_airq_co2,877,2024-12-07 00:00:00+00:00,2024-12-07 02:00:00+02:00,2,2024-12-06
sensor.lounge_airq_co2,868,2024-12-07 01:00:00+00:00,2024-12-07 03:00:00+02:00,3,2024-12-06
sensor.lounge_airq_co2,846,2024-12-07 02:00:00+00:00,2024-12-07 04:00:00+02:00,4,2024-12-06
sensor.lounge_airq_co2,838,2024-12-07 03:00:00+00:00,2024-12-07 05:00:00+02:00,5,2024-12-06
sensor.lounge_airq_co2,830,2024-12-07 04:00:00+00:00,2024-12-07 06:00:00+02:00,6,2024-12-06
sensor.lounge_airq_co2,809,2024-12-07 20:00:00+00:00,2024-12-07 22:00:00+02:00,22,2024-12-07
sensor.lounge_airq_co2,716,2024-12-07 21:00:00+00:00,2024-12-07 23:00:00+02:00,23,2024-12-07
sensor.lounge_airq_co2,676,2024-12-07 22:00:00+00:00,2024-12-08 00:00:00+02:00,0,2024-12-07
sensor.lounge_airq_co2,640,2024-12-07 23:00:00+00:00,2024-12-08 01:00:00+02:00,1,2024-12-07
sensor.lounge_airq_co2,740,2024-12-08 00:00:00+00:00,2024-12-08 02:00:00+02:00,2,2024-12-07
sensor.lounge_airq_co2,806,2024-12-08 01:00:00+00:00,2024-12-08 03:00:00+02:00,3,2024-12-07
sensor.lounge_airq_co2,816,2024-12-08 02:00:00+00:00,2024-12-08 04:00:00+02:00,4,2024-12-07
sensor.lounge_airq_co2,814,2024-12-08 03:00:00+00:00,2024-12-08 05:00:00+02:00,5,2024-12-07
sensor.lounge_airq_co2,806,2024-12-08 04:00:00+00:00,2024-12-08 06:00:00+02:00,6,2024-12-07
sensor.lounge_airq_co2,890,2024-12-08 20:00:00+00:00,2024-12-08 22:00:00+02:00,22,2024-12-08
sensor.lounge_airq_co2,865,2024-12-08 21:00:00+00:00,2024-12-08 23:00:00+02:00,23,2024-12-08
sensor.lounge_airq_co2,850,2024-12-08 22:00:00+00:00,2024-12-09 00:00:00+02:00,0,2024-12-08
sensor.lounge_airq_co2,837,2024-12-08 23:00:00+00:00,2024-12-09 01:00:00+02:00,1,2024-12-08
sensor.lounge_airq_co2,798,2024-12-09 00:00:00+00:00,2024-12-09 02:00:00+02:00,2,2024-12-08
sensor.lounge_airq_co2,771,2024-12-09 01:00:00+00:00,2024-12-09 03:00:00+02:00,3,2024-12-08
sensor.lounge_airq_co2,758,2024-12-09 02:00:00+00:00,2024-12-09 04:00:00+02:00,4,2024-12-08
sensor.lounge_airq_co2,758,2024-12-09 03:00:00+00:00,2024-12-09 05:00:00+02:00,5,2024-12-08
sensor.lounge_airq_co2,751,2024-12-09 04:00:00+00:00,2024-12-09 06:00:00+02:00,6,2024-12-08
sensor.lounge_airq_co2,869,2024-12-09 20:00:00+00:00,2024-12-09 22:00:00+02:00,22,2024-12-09
sensor.lounge_airq_co2,896,2024-12-09 21:00:00+00:00,2024-12-09 23:00:00+02:00,23,2024-12-09
sensor.lounge_airq_co2,864,2024-12-09 22:00:00+00:00,2024-12-10 00:00:00+02:00,0,2024-12-09
sensor.lounge_airq_co2,822,2024-12-09 23:00:00+00:00,2024-12-10 01:00:00+02:00,1,2024-12-09
sensor.lounge_airq_co2,798,2024-12-10 00:00:00+00:00,2024-12-10 02:00:00+02:00,2,2024-12-09
sensor.lounge_airq_co2,788,2024-12-10 01:00:00+00:00,2024-12-10 03:00:00+02:00,3,2024-12-09
sensor.lounge_airq_co2,779,2024-12-10 02:00:00+00:00,2024-12-10 04:00:00+02:00,4,2024-12-09
sensor.lounge_airq_co2,767,2024-12-10 03:00:00+00:00,2024-12-10 05:00:00+02:00,5,2024-12-09
sensor.lounge_airq_co2,761,2024-12-10 04:00:00+00:00,2024-12-10 06:00:00+02:00,6,2024-12-09
sensor.lounge_airq_co2,819,2024-12-10 20:00:00+00:00,2024-12-10 22:00:00+02:00,22,2024-12-10
sensor.lounge_airq_co2,885,2024-12-10 21:00:00+00:00,2024-12-10 23:00:00+02:00,23,2024-12-10
sensor.lounge_airq_co2,855,2024-12-10 22:00:00+00:00,2024-12-11 00:00:00+02:00,0,2024-12-10
sensor.lounge_airq_co2,830,2024-12-10 23:00:00+00:00,2024-12-11 01:00:00+02:00,1,2024-12-10
sensor.lounge_airq_co2,814,2024-12-11 00:00:00+00:00,2024-12-11 02:00:00+02:00,2,2024-12-10
sensor.lounge_airq_co2,801,2024-12-11 01:00:00+00:00,2024-12-11 03:00:00+02:00,3,2024-12-10
sensor.lounge_airq_co2,793,2024-12-11 02:00:00+00:00,2024-12-11 04:00:00+02:00,4,2024-12-10
sensor.lounge_airq_co2,786,2024-12-11 03:00:00+00:00,2024-12-11 05:00:00+02:00,5,2024-12-10
sensor.lounge_airq_co2,774,2024-12-11 04:00:00+00:00,2024-12-11 06:00:00+02:00,6,2024-12-10
sensor.lounge_airq_co2,825,2024-12-11 20:00:00+00:00,2024-12-11 22:00:00+02:00,22,2024-12-11
sensor.lounge_airq_co2,850,2024-12-11 21:00:00+00:00,2024-12-11 23:00:00+02:00,23,2024-12-11
sensor.lounge_airq_co2,810,2024-12-11 22:00:00+00:00,2024-12-12 00:00:00+02:00,0,2024-12-11
sensor.lounge_airq_co2,806,2024-12-11 23:00:00+00:00,2024-12-12 01:00:00+02:00,1,2024-12-11
sensor.lounge_airq_co2,801,2024-12-12 00:00:00+00:00,2024-12-12 02:00:00+02:00,2,2024-12-11
sensor.lounge_airq_co2,789,2024-12-12 01:00:00+00:00,2024-12-12 03:00:00+02:00,3,2024-12-11
sensor.lounge_airq_co2,777,2024-12-12 02:00:00+00:00,2024-12-12 04:00:00+02:00,4,2024-12-11
sensor.lounge_airq_co2,775,2024-12-12 03:00:00+00:00,2024-12-12 05:00:00+02:00,5,2024-12-11
sensor.lounge_airq_co2,769,2024-12-12 04:00:00+00:00,2024-12-12 06:00:00+02:00,6,2024-12-11
sensor.lounge_airq_co2,861,2024-12-12 20:00:00+00:00,2024-12-12 22:00:00+02:00,22,2024-12-12
sensor.lounge_airq_co2,838,2024-12-12 21:00:00+00:00,2024-12-12 23:00:00+02:00,23,2024-12-12
sensor.lounge_airq_co2,838,2024-12-12 22:00:00+00:00,2024-12-13 00:00:00+02:00,0,2024-12-12
sensor.lounge_airq_co2,814,2024-12-12 23:00:00+00:00,2024-12-13 01:00:00+02:00,1,2024-12-12
sensor.lounge_airq_co2,783,2024-12-13 00:00:00+00:00,2024-12-13 02:00:00+02:00,2,2024-12-12
sensor.lounge_airq_co2,775,2024-12-13 01:00:00+00:00,2024-12-13 03:00:00+02:00,3,2024-12-12
sensor.lounge_airq_co2,760,2024-12-13 02:00:00+00:00,2024-12-13 04:00:00+02:00,4,2024-12-12
sensor.lounge_airq_co2,757,2024-12-13 03:00:00+00:00,2024-12-13 05:00:00+02:00,5,2024-12-12
sensor.lounge_airq_co2,761,2024-12-13 04:00:00+00:00,2024-12-13 06:00:00+02:00,6,2024-12-12
sensor.lounge_airq_co2,641,2024-12-13 20:00:00+00:00,2024-12-13 22:00:00+02:00,22,2024-12-13
sensor.lounge_airq_co2,776,2024-12-13 21:00:00+00:00,2024-12-13 23:00:00+02:00,23,2024-12-13
sensor.lounge_airq_co2,814,2024-12-13 22:00:00+00:00,2024-12-14 00:00:00+02:00,0,2024-12-13
sensor.lounge_airq_co2,805,2024-12-13 23:00:00+00:00,2024-12-14 01:00:00+02:00,1,2024-12-13
sensor.lounge_airq_co2,789,2024-12-14 00:00:00+00:00,2024-12-14 02:00:00+02:00,2,2024-12-13
sensor.lounge_airq_co2,763,2024-12-14 01:00:00+00:00,2024-12-14 03:00:00+02:00,3,2024-12-13
sensor.lounge_airq_co2,748,2024-12-14 02:00:00+00:00,2024-12-14 04:00:00+02:00,4,2024-12-13
sensor.lounge_airq_co2,736,2024-12-14 03:00:00+00:00,2024-12-14 05:00:00+02:00,5,2024-12-13
sensor.lounge_airq_co2,726,2024-12-14 04:00:00+00:00,2024-12-14 06:00:00+02:00,6,2024-12-13
sensor.lounge_airq_co2,929,2024-12-14 20:00:00+00:00,2024-12-14 22:00:00+02:00,22,2024-12-14
sensor.lounge_airq_co2,881,2024-12-14 21:00:00+00:00,2024-12-14 23:00:00+02:00,23,2024-12-14
sensor.lounge_airq_co2,815,2024-12-14 22:00:00+00:00,2024-12-15 00:00:00+02:00,0,2024-12-14
sensor.lounge_airq_co2,805,2024-12-14 23:00:00+00:00,2024-12-15 01:00:00+02:00,1,2024-12-14
sensor.lounge_airq_co2,791,2024-12-15 00:00:00+00:00,2024-12-15 02:00:00+02:00,2,2024-12-14
sensor.lounge_airq_co2,780,2024-12-15 01:00:00+00:00,2024-12-15 03:00:00+02:00,3,2024-12-14
sensor.lounge_airq_co2,769,2024-12-15 02:00:00+00:00,2024-12-15 04:00:00+02:00,4,2024-12-14
sensor.lounge_airq_co2,767,2024-12-15 03:00:00+00:00,2024-12-15 05:00:00+02:00,5,2024-12-14
sensor.lounge_airq_co2,770,2024-12-15 04:00:00+00:00,2024-12-15 06:00:00+02:00,6,2024-12-14
sensor.lounge_airq_co2,796,2024-12-15 20:00:00+00:00,2024-12-15 22:00:00+02:00,22,2024-12-15
sensor.lounge_airq_co2,839,2024-12-15 21:00:00+00:00,2024-12-15 23:00:00+02:00,23,2024-12-15
sensor.lounge_airq_co2,829,2024-12-15 22:00:00+00:00,2024-12-16 00:00:00+02:00,0,2024-12-15
sensor.lounge_airq_co2,838,2024-12-15 23:00:00+00:00,2024-12-16 01:00:00+02:00,1,2024-12-15
sensor.lounge_airq_co2,812,2024-12-16 00:00:00+00:00,2024-12-16 02:00:00+02:00,2,2024-12-15
sensor.lounge_airq_co2,794,2024-12-16 01:00:00+00:00,2024-12-16 03:00:00+02:00,3,2024-12-15
sensor.lounge_airq_co2,773,2024-12-16 02:00:00+00:00,2024-12-16 04:00:00+02:00,4,2024-12-15
sensor.lounge_airq_co2,765,2024-12-16 03:00:00+00:00,2024-12-16 05:00:00+02:00,5,2024-12-15
sensor.lounge_airq_co2,753,2024-12-16 04:00:00+00:00,2024-12-16 06:00:00+02:00,6,2024-12-15
sensor.lounge_airq_co2,811,2024-12-16 20:00:00+00:00,2024-12-16 22:00:00+02:00,22,2024-12-16
sensor.lounge_airq_co2,917,2024-12-16 21:00:00+00:00,2024-12-16 23:00:00+02:00,23,2024-12-16
sensor.lounge_airq_co2,880,2024-12-16 22:00:00+00:00,2024-12-17 00:00:00+02:00,0,2024-12-16
sensor.lounge_airq_co2,840,2024-12-16 23:00:00+00:00,2024-12-17 01:00:00+02:00,1,2024-12-16
sensor.lounge_airq_co2,808,2024-12-17 00:00:00+00:00,2024-12-17 02:00:00+02:00,2,2024-12-16
sensor.lounge_airq_co2,787,2024-12-17 01:00:00+00:00,2024-12-17 03:00:00+02:00,3,2024-12-16
sensor.lounge_airq_co2,772,2024-12-17 02:00:00+00:00,2024-12-17 04:00:00+02:00,4,2024-12-16
sensor.lounge_airq_co2,770,2024-12-17 03:00:00+00:00,2024-12-17 05:00:00+02:00,5,2024-12-16
sensor.lounge_airq_co2,760,2024-12-17 04:00:00+00:00,2024-12-17 06:00:00+02:00,6,2024-12-16
sensor.lounge_airq_co2,918,2024-12-17 20:00:00+00:00,2024-12-17 22:00:00+02:00,22,2024-12-17
sensor.lounge_airq_co2,928,2024-12-17 21:00:00+00:00,2024-12-17 23:00:00+02:00,23,2024-12-17
sensor.lounge_airq_co2,878,2024-12-17 22:00:00+00:00,2024-12-18 00:00:00+02:00,0,2024-12-17
sensor.lounge_airq_co2,822,2024-12-17 23:00:00+00:00,2024-12-18 01:00:00+02:00,1,2024-12-17
sensor.lounge_airq_co2,789,2024-12-18 00:00:00+00:00,2024-12-18 02:00:00+02:00,2,2024-12-17
sensor.lounge_airq_co2,768,2024-12-18 01:00:00+00:00,2024-12-18 03:00:00+02:00,3,2024-12-17
sensor.lounge_airq_co2,757,2024-12-18 02:00:00+00:00,2024-12-18 04:00:00+02:00,4,2024-12-17
sensor.lounge_airq_co2,748,2024-12-18 03:00:00+00:00,2024-12-18 05:00:00+02:00,5,2024-12-17
sensor.lounge_airq_co2,735,2024-12-18 04:00:00+00:00,2024-12-18 06:00:00+02:00,6,2024-12-17
sensor.lounge_airq_co2,694,2024-12-18 20:00:00+00:00,2024-12-18 22:00:00+02:00,22,2024-12-18
sensor.lounge_airq_co2,745,2024-12-18 21:00:00+00:00,2024-12-18 23:00:00+02:00,23,2024-12-18
sensor.lounge_airq_co2,783,2024-12-18 22:00:00+00:00,2024-12-19 00:00:00+02:00,0,2024-12-18
sensor.lounge_airq_co2,798,2024-12-18 23:00:00+00:00,2024-12-19 01:00:00+02:00,1,2024-12-18
sensor.lounge_airq_co2,781,2024-12-19 00:00:00+00:00,2024-12-19 02:00:00+02:00,2,2024-12-18
sensor.lounge_airq_co2,773,2024-12-19 01:00:00+00:00,2024-12-19 03:00:00+02:00,3,2024-12-18
sensor.lounge_airq_co2,756,2024-12-19 02:00:00+00:00,2024-12-19 04:00:00+02:00,4,2024-12-18
sensor.lounge_airq_co2,751,2024-12-19 03:00:00+00:00,2024-12-19 05:00:00+02:00,5,2024-12-18
sensor.lounge_airq_co2,751,2024-12-19 04:00:00+00:00,2024-12-19 06:00:00+02:00,6,2024-12-18
sensor.lounge_airq_co2,977,2024-12-19 20:00:00+00:00,2024-12-19 22:00:00+02:00,22,2024-12-19
sensor.lounge_airq_co2,950,2024-12-19 21:00:00+00:00,2024-12-19 23:00:00+02:00,23,2024-12-19
sensor.lounge_airq_co2,905,2024-12-19 22:00:00+00:00,2024-12-20 00:00:00+02:00,0,2024-12-19
sensor.lounge_airq_co2,870,2024-12-19 23:00:00+00:00,2024-12-20 01:00:00+02:00,1,2024-12-19
sensor.lounge_airq_co2,832,2024-12-20 00:00:00+00:00,2024-12-20 02:00:00+02:00,2,2024-12-19
sensor.lounge_airq_co2,814,2024-12-20 01:00:00+00:00,2024-12-20 03:00:00+02:00,3,2024-12-19
sensor.lounge_airq_co2,802,2024-12-20 02:00:00+00:00,2024-12-20 04:00:00+02:00,4,2024-12-19
sensor.lounge_airq_co2,791,2024-12-20 03:00:00+00:00,2024-12-20 05:00:00+02:00,5,2024-12-19
sensor.lounge_airq_co2,790,2024-12-20 04:00:00+00:00,2024-12-20 06:00:00+02:00,6,2024-12-19
sensor.lounge_airq_co2,748,2024-12-20 20:00:00+00:00,2024-12-20 22:00:00+02:00,22,2024-12-20
sensor.lounge_airq_co2,862,2024-12-20 21:00:00+00:00,2024-12-20 23:00:00+02:00,23,2024-12-20
sensor.lounge_airq_co2,887,2024-12-20 22:00:00+00:00,2024-12-21 00:00:00+02:00,0,2024-12-20
sensor.lounge_airq_co2,830,2024-12-20 23:00:00+00:00,2024-12-21 01:00:00+02:00,1,2024-12-20
sensor.lounge_airq_co2,789,2024-12-21 00:00:00+00:00,2024-12-21 02:00:00+02:00,2,2024-12-20
sensor.lounge_airq_co2,765,2024-12-21 01:00:00+00:00,2024-12-21 03:00:00+02:00,3,2024-12-20
sensor.lounge_airq_co2,753,2024-12-21 02:00:00+00:00,2024-12-21 04:00:00+02:00,4,2024-12-20
sensor.lounge_airq_co2,740,2024-12-21 03:00:00+00:00,2024-12-21 05:00:00+02:00,5,2024-12-20
sensor.lounge_airq_co2,740,2024-12-21 04:00:00+00:00,2024-12-21 06:00:00+02:00,6,2024-12-20
sensor.lounge_airq_co2,877,2024-12-21 20:00:00+00:00,2024-12-21 22:00:00+02:00,22,2024-12-21
sensor.lounge_airq_co2,862,2024-12-21 21:00:00+00:00,2024-12-21 23:00:00+02:00,23,2024-12-21
sensor.lounge_airq_co2,845,2024-12-21 22:00:00+00:00,2024-12-22 00:00:00+02:00,0,2024-12-21
sensor.lounge_airq_co2,815,2024-12-21 23:00:00+00:00,2024-12-22 01:00:00+02:00,1,2024-12-21
sensor.lounge_airq_co2,792,2024-12-22 00:00:00+00:00,2024-12-22 02:00:00+02:00,2,2024-12-21
sensor.lounge_airq_co2,791,2024-12-22 01:00:00+00:00,2024-12-22 03:00:00+02:00,3,2024-12-21
sensor.lounge_airq_co2,781,2024-12-22 02:00:00+00:00,2024-12-22 04:00:00+02:00,4,2024-12-21
sensor.lounge_airq_co2,778,2024-12-22 03:00:00+00:00,2024-12-22 05:00:00+02:00,5,2024-12-21
sensor.lounge_airq_co2,782,2024-12-22 04:00:00+00:00,2024-12-22 06:00:00+02:00,6,2024-12-21
sensor.lounge_airq_co2,1096,2024-12-22 20:00:00+00:00,2024-12-22 22:00:00+02:00,22,2024-12-22
sensor.lounge_airq_co2,999,2024-12-22 21:00:00+00:00,2024-12-22 23:00:00+02:00,23,2024-12-22
sensor.lounge_airq_co2,883,2024-12-22 22:00:00+00:00,2024-12-23 00:00:00+02:00,0,2024-12-22
sensor.lounge_airq_co2,824,2024-12-22 23:00:00+00:00,2024-12-23 01:00:00+02:00,1,2024-12-22
sensor.lounge_airq_co2,827,2024-12-23 00:00:00+00:00,2024-12-23 02:00:00+02:00,2,2024-12-22
sensor.lounge_airq_co2,819,2024-12-23 01:00:00+00:00,2024-12-23 03:00:00+02:00,3,2024-12-22
sensor.lounge_airq_co2,816,2024-12-23 02:00:00+00:00,2024-12-23 04:00:00+02:00,4,2024-12-22
sensor.lounge_airq_co2,812,2024-12-23 03:00:00+00:00,2024-12-23 05:00:00+02:00,5,2024-12-22
sensor.lounge_airq_co2,819,2024-12-23 04:00:00+00:00,2024-12-23 06:00:00+02:00,6,2024-12-22
sensor.lounge_airq_co2,528,2024-12-23 20:00:00+00:00,2024-12-23 22:00:00+02:00,22,2024-12-23
sensor.lounge_airq_co2,831,2024-12-23 21:00:00+00:00,2024-12-23 23:00:00+02:00,23,2024-12-23
sensor.lounge_airq_co2,803,2024-12-23 22:00:00+00:00,2024-12-24 00:00:00+02:00,0,2024-12-23
sensor.lounge_airq_co2,770,2024-12-23 23:00:00+00:00,2024-12-24 01:00:00+02:00,1,2024-12-23
sensor.lounge_airq_co2,758,2024-12-24 00:00:00+00:00,2024-12-24 02:00:00+02:00,2,2024-12-23
sensor.lounge_airq_co2,777,2024-12-24 01:00:00+00:00,2024-12-24 03:00:00+02:00,3,2024-12-23
sensor.lounge_airq_co2,789,2024-12-24 02:00:00+00:00,2024-12-24 04:00:00+02:00,4,2024-12-23
sensor.lounge_airq_co2,769,2024-12-24 03:00:00+00:00,2024-12-24 05:00:00+02:00,5,2024-12-23
sensor.lounge_airq_co2,742,2024-12-24 04:00:00+00:00,2024-12-24 06:00:00+02:00,6,2024-12-23
sensor.lounge_airq_co2,465,2024-12-24 20:00:00+00:00,2024-12-24 22:00:00+02:00,22,2024-12-24
sensor.lounge_airq_co2,451,2024-12-24 21:00:00+00:00,2024-12-24 23:00:00+02:00,23,2024-12-24
sensor.lounge_airq_co2,575,2024-12-24 22:00:00+00:00,2024-12-25 00:00:00+02:00,0,2024-12-24
sensor.lounge_airq_co2,718,2024-12-24 23:00:00+00:00,2024-12-25 01:00:00+02:00,1,2024-12-24
sensor.lounge_airq_co2,814,2024-12-25 00:00:00+00:00,2024-12-25 02:00:00+02:00,2,2024-12-24
sensor.lounge_airq_co2,807,2024-12-25 01:00:00+00:00,2024-12-25 03:00:00+02:00,3,2024-12-24
sensor.lounge_airq_co2,756,2024-12-25 02:00:00+00:00,2024-12-25 04:00:00+02:00,4,2024-12-24
sensor.lounge_airq_co2,726,2024-12-25 03:00:00+00:00,2024-12-25 05:00:00+02:00,5,2024-12-24
sensor.lounge_airq_co2,722,2024-12-25 04:00:00+00:00,2024-12-25 06:00:00+02:00,6,2024-12-24
sensor.lounge_airq_co2,785,2024-12-25 20:00:00+00:00,2024-12-25 22:00:00+02:00,22,2024-12-25
sensor.lounge_airq_co2,800,2024-12-25 21:00:00+00:00,2024-12-25 23:00:00+02:00,23,2024-12-25
sensor.lounge_airq_co2,830,2024-12-25 22:00:00+00:00,2024-12-26 00:00:00+02:00,0,2024-12-25
sensor.lounge_airq_co2,829,2024-12-25 23:00:00+00:00,2024-12-26 01:00:00+02:00,1,2024-12-25
sensor.lounge_airq_co2,807,2024-12-26 00:00:00+00:00,2024-12-26 02:00:00+02:00,2,2024-12-25
sensor.lounge_airq_co2,797,2024-12-26 01:00:00+00:00,2024-12-26 03:00:00+02:00,3,2024-12-25
sensor.lounge_airq_co2,783,2024-12-26 02:00:00+00:00,2024-12-26 04:00:00+02:00,4,2024-12-25
sensor.lounge_airq_co2,778,2024-12-26 03:00:00+00:00,2024-12-26 05:00:00+02:00,5,2024-12-25
sensor.lounge_airq_co2,768,2024-12-26 04:00:00+00:00,2024-12-26 06:00:00+02:00,6,2024-12-25
sensor.lounge_airq_co2,851,2024-12-26 20:00:00+00:00,2024-12-26 22:00:00+02:00,22,2024-12-26
sensor.lounge_airq_co2,914,2024-12-26 21:00:00+00:00,2024-12-26 23:00:00+02:00,23,2024-12-26
sensor.lounge_airq_co2,924,2024-12-26 22:00:00+00:00,2024-12-27 00:00:00+02:00,0,2024-12-26
