entity_id,state,last_changed,local_ts,hour,night_date
sensor.lounge_airq_sen55_temperature,24,2025-02-03 01:00:00+00:00,2025-02-03 03:00:00+02:00,3,2025-02-02
sensor.lounge_airq_sen55_temperature,24,2025-02-03 02:00:00+00:00,2025-02-03 04:00:00+02:00,4,2025-02-02
sensor.lounge_airq_sen55_temperature,24,2025-02-03 03:00:00+00:00,2025-02-03 05:00:00+02:00,5,2025-02-02
sensor.lounge_airq_sen55_temperature,23,2025-02-03 04:00:00+00:00,2025-02-03 06:00:00+02:00,6,2025-02-02
sensor.lounge_airq_sen55_temperature,25,2025-02-03 20:00:00+00:00,2025-02-03 22:00:00+02:00,22,2025-02-03
sensor.lounge_airq_sen55_temperature,25,2025-02-03 21:00:00+00:00,2025-02-03 23:00:00+02:00,23,2025-02-03
sensor.lounge_airq_sen55_temperature,25,2025-02-03 22:00:00+00:00,2025-02-04 00:00:00+02:00,0,2025-02-03
sensor.lounge_airq_sen55_temperature,25,2025-02-03 23:00:00+00:00,2025-02-04 01:00:00+02:00,1,2025-02-03
sensor.lounge_airq_sen55_temperature,25,2025-02-04 00:00:00+00:00,2025-02-04 02:00:00+02:00,2,2025-02-03
sensor.lounge_airq_sen55_temperature,25,2025-02-04 01:00:00+00:00,2025-02-04 03:00:00+02:00,3,2025-02-03
sensor.lounge_airq_sen55_temperature,25,2025-02-04 02:00:00+00:00,2025-02-04 04:00:00+02:00,4,2025-02-03
sensor.lounge_airq_sen55_temperature,25,2025-02-04 03:00:00+00:00,2025-02-04 05:00:00+02:00,5,2025-02-03
sensor.lounge_airq_sen55_temperature,25,2025-02-04 04:00:00+00:00,2025-02-04 06:00:00+02:00,6,2025-02-03
sensor.lounge_airq_sen55_temperature,25,2025-02-04 20:00:00+00:00,2025-02-04 22:00:00+02:00,22,2025-02-04
sensor.lounge_airq_sen55_temperature,25,2025-02-04 21:00:00+00:00,2025-02-04 23:00:00+02:00,23,2025-02-04
sensor.lounge_airq_sen55_temperature,25,2025-02-04 22:00:00+00:00,2025-02-05 00:00:00+02:00,0,2025-02-04
sensor.lounge_airq_sen55_temperature,25,2025-02-04 23:00:00+00:00,2025-02-05 01:00:00+02:00,1,2025-02-04
sensor.lounge_airq_sen55_temperature,25,2025-02-05 00:00:00+00:00,2025-02-05 02:00:00+02:00,2,2025-02-04
sensor.lounge_airq_sen55_temperature,25,2025-02-05 01:00:00+00:00,2025-02-05 03:00:00+02:00,3,2025-02-04
sensor.lounge_airq_sen55_temperature,25,2025-02-05 02:00:00+00:00,2025-02-05 04:00:00+02:00,4,2025-02-04
sensor.lounge_airq_sen55_temperature,25,2025-02-05 03:00:00+00:00,2025-02-05 05:00:00+02:00,5,2025-02-04
sensor.lounge_airq_sen55_temperature,25,2025-02-05 04:00:00+00:00,2025-02-05 06:00:00+02:00,6,2025-02-04
sensor.lounge_airq_sen55_temperature,25,2025-02-05 20:00:00+00:00,2025-02-05 22:00:00+02:00,22,2025-02-05
sensor.lounge_airq_sen55_temperature,24,2025-02-05 21:00:00+00:00,2025-02-05 23:00:00+02:00,23,2025-02-05
sensor.lounge_airq_sen55_temperature,24,2025-02-05 22:00:00+00:00,2025-02-06 00:00:00+02:00,0,2025-02-05
sensor.lounge_airq_sen55_temperature,24,2025-02-05 23:00:00+00:00,2025-02-06 01:00:00+02:00,1,2025-02-05
sensor.lounge_airq_sen55_temperature,24,2025-02-06 00:00:00+00:00,2025-02-06 02:00:00+02:00,2,2025-02-05
sensor.lounge_airq_sen55_temperature,24,2025-02-06 01:00:00+00:00,2025-02-06 03:00:00+02:00,3,2025-02-05
sensor.lounge_airq_sen55_temperature,24,2025-02-06 02:00:00+00:00,2025-02-06 04:00:00+02:00,4,2025-02-05
sensor.lounge_airq_sen55_temperature,24,2025-02-06 03:00:00+00:00,2025-02-06 05:00:00+02:00,5,2025-02-05
sensor.lounge_airq_sen55_temperature,24,2025-02-06 04:00:00+00:00,2025-02-06 06:00:00+02:00,6,2025-02-05
sensor.lounge_airq_sen55_temperature,25,2025-02-06 20:00:00+00:00,2025-02-06 22:00:00+02:00,22,2025-02-06
sensor.lounge_airq_sen55_temperature,25,2025-02-06 21:00:00+00:00,2025-02-06 23:00:00+02:00,23,2025-02-06
sensor.lounge_airq_sen55_temperature,25,2025-02-06 22:00:00+00:00,2025-02-07 00:00:00+02:00,0,2025-02-06
sensor.lounge_airq_sen55_temperature,25,2025-02-06 23:00:00+00:00,2025-02-07 01:00:00+02:00,1,2025-02-06
sensor.lounge_airq_sen55_temperature,25,2025-02-07 00:00:00+00:00,2025-02-07 02:00:00+02:00,2,2025-02-06
sensor.lounge_airq_sen55_temperature,25,2025-02-07 01:00:00+00:00,2025-02-07 03:00:00+02:00,3,2025-02-06
sensor.lounge_airq_sen55_temperature,25,2025-02-07 02:00:00+00:00,2025-02-07 04:00:00+02:00,4,2025-02-06
sensor.lounge_airq_sen55_temperature,25,2025-02-07 03:00:00+00:00,2025-02-07 05:00:00+02:00,5,2025-02-06
sensor.lounge_airq_sen55_temperature,25,2025-02-07 04:00:00+00:00,2025-02-07 06:00:00+02:00,6,2025-02-06
sensor.lounge_airq_sen55_temperature,25,2025-02-07 20:00:00+00:00,2025-02-07 22:00:00+02:00,22,2025-02-07
sensor.lounge_airq_sen55_temperature,25,2025-02-07 21:00:00+00:00,2025-02-07 23:00:00+02:00,23,2025-02-07
sensor.lounge_airq_sen55_temperature,25,2025-02-07 22:00:00+00:00,2025-02-08 00:00:00+02:00,0,2025-02-07
sensor.lounge_airq_sen55_temperature,25,2025-02-07 23:00:00+00:00,2025-02-08 01:00:00+02:00,1,2025-02-07
sensor.lounge_airq_sen55_temperature,25,2025-02-08 00:00:00+00:00,2025-02-08 02:00:00+02:00,2,2025-02-07
sensor.lounge_airq_sen55_temperature,25,2025-02-08 01:00:00+00:00,2025-02-08 03:00:00+02:00,3,2025-02-07
sensor.lounge_airq_sen55_temperature,25,2025-02-08 02:00:00+00:00,2025-02-08 04:00:00+02:00,4,2025-02-07
sensor.lounge_airq_sen55_temperature,25,2025-02-08 03:00:00+00:00,2025-02-08 05:00:00+02:00,5,2025-02-07
sensor.lounge_airq_sen55_temperature,25,2025-02-08 04:00:00+00:00,2025-02-08 06:00:00+02:00,6,2025-02-07
sensor.lounge_airq_sen55_temperature,25,2025-02-08 20:00:00+00:00,2025-02-08 22:00:00+02:00,22,2025-02-08
sensor.lounge_airq_sen55_temperature,25,2025-02-08 21:00:00+00:00,2025-02-08 23:00:00+02:00,23,2025-02-08
sensor.lounge_airq_sen55_temperature,25,2025-02-08 22:00:00+00:00,2025-02-09 00:00:00+02:00,0,2025-02-08
sensor.lounge_airq_sen55_temperature,25,2025-02-08 23:00:00+00:00,2025-02-09 01:00:00+02:00,1,2025-02-08
sensor.lounge_airq_sen55_temperature,25,2025-02-09 00:00:00+00:00,2025-02-09 02:00:00+02:00,2,2025-02-08
sensor.lounge_airq_sen55_temperature,25,2025-02-09 01:00:00+00:00,2025-02-09 03:00:00+02:00,3,2025-02-08
sensor.lounge_airq_sen55_temperature,25,2025-02-09 02:00:00+00:00,2025-02-09 04:00:00+02:00,4,2025-02-08
sensor.lounge_airq_sen55_temperature,25,2025-02-09 03:00:00+00:00,2025-02-09 05:00:00+02:00,5,2025-02-08
sensor.lounge_airq_sen55_temperature,25,2025-02-09 04:00:00+00:00,2025-02-09 06:00:00+02:00,6,2025-02-08
sensor.lounge_airq_sen55_temperature,26,2025-02-09 20:00:00+00:00,2025-02-09 22:00:00+02:00,22,2025-02-09
sensor.lounge_airq_sen55_temperature,25,2025-02-09 21:00:00+00:00,2025-02-09 23:00:00+02:00,23,2025-02-09
sensor.lounge_airq_sen55_temperature,25,2025-02-09 22:00:00+00:00,2025-02-10 00:00:00+02:00,0,2025-02-09
sensor.lounge_airq_sen55_temperature,24,2025-02-09 23:00:00+00:00,2025-02-10 01:00:00+02:00,1,2025-02-09
sensor.lounge_airq_sen55_temperature,24,2025-02-10 00:00:00+00:00,2025-02-10 02:00:00+02:00,2,2025-02-09
sensor.lounge_airq_sen55_temperature,24,2025-02-10 01:00:00+00:00,2025-02-10 03:00:00+02:00,3,2025-02-09
sensor.lounge_airq_sen55_temperature,24,2025-02-10 02:00:00+00:00,2025-02-10 04:00:00+02:00,4,2025-02-09
sensor.lounge_airq_sen55_temperature,24,2025-02-10 03:00:00+00:00,2025-02-10 05:00:00+02:00,5,2025-02-09
sensor.lounge_airq_sen55_temperature,23,2025-02-10 04:00:00+00:00,2025-02-10 06:00:00+02:00,6,2025-02-09
sensor.lounge_airq_sen55_temperature,25,2025-02-10 20:00:00+00:00,2025-02-10 22:00:00+02:00,22,2025-02-10
sensor.lounge_airq_sen55_temperature,25,2025-02-10 21:00:00+00:00,2025-02-10 23:00:00+02:00,23,2025-02-10
sensor.lounge_airq_sen55_temperature,25,2025-02-10 22:00:00+00:00,2025-02-11 00:00:00+02:00,0,2025-02-10
sensor.lounge_airq_sen55_temperature,25,2025-02-10 23:00:00+00:00,2025-02-11 01:00:00+02:00,1,2025-02-10
sensor.lounge_airq_sen55_temperature,25,2025-02-11 00:00:00+00:00,2025-02-11 02:00:00+02:00,2,2025-02-10
sensor.lounge_airq_sen55_temperature,25,2025-02-11 01:00:00+00:00,2025-02-11 03:00:00+02:00,3,2025-02-10
sensor.lounge_airq_sen55_temperature,25,2025-02-11 02:00:00+00:00,2025-02-11 04:00:00+02:00,4,2025-02-10
sensor.lounge_airq_sen55_temperature,25,2025-02-11 03:00:00+00:00,2025-02-11 05:00:00+02:00,5,2025-02-10
sensor.lounge_airq_sen55_temperature,25,2025-02-11 04:00:00+00:00,2025-02-11 06:00:00+02:00,6,2025-02-10
sensor.lounge_airq_sen55_temperature,26,2025-02-11 20:00:00+00:00,2025-02-11 22:00:00+02:00,22,2025-02-11
sensor.lounge_airq_sen55_temperature,26,2025-02-11 21:00:00+00:00,2025-02-11 23:00:00+02:00,23,2025-02-11
sensor.lounge_airq_sen55_temperature,26,2025-02-11 22:00:00+00:00,2025-02-12 00:00:00+02:00,0,2025-02-11
sensor.lounge_airq_sen55_temperature,26,2025-02-11 23:00:00+00:00,2025-02-12 01:00:00+02:00,1,2025-02-11
sensor.lounge_airq_sen55_temperature,26,2025-02-12 00:00:00+00:00,2025-02-12 02:00:00+02:00,2,2025-02-11
sensor.lounge_airq_sen55_temperature,25,2025-02-12 01:00:00+00:00,2025-02-12 03:00:00+02:00,3,2025-02-11
sensor.lounge_airq_sen55_temperature,26,2025-02-12 02:00:00+00:00,2025-02-12 04:00:00+02:00,4,2025-02-11
sensor.lounge_airq_sen55_temperature,25,2025-02-12 03:00:00+00:00,2025-02-12 05:00:00+02:00,5,2025-02-11
sensor.lounge_airq_sen55_temperature,25,2025-02-12 04:00:00+00:00,2025-02-12 06:00:00+02:00,6,2025-02-11
sensor.lounge_airq_sen55_temperature,25,2025-02-12 20:00:00+00:00,2025-02-12 22:00:00+02:00,22,2025-02-12
sensor.lounge_airq_sen55_temperature,24,2025-02-12 21:00:00+00:00,2025-02-12 23:00:00+02:00,23,2025-02-12
sensor.lounge_airq_sen55_temperature,24,2025-02-12 22:00:00+00:00,2025-02-13 00:00:00+02:00,0,2025-02-12
sensor.lounge_airq_sen55_temperature,24,2025-02-12 23:00:00+00:00,2025-02-13 01:00:00+02:00,1,2025-02-12
sensor.lounge_airq_sen55_temperature,24,2025-02-13 00:00:00+00:00,2025-02-13 02:00:00+02:00,2,2025-02-12
sensor.lounge_airq_sen55_temperature,23,2025-02-13 01:00:00+00:00,2025-02-13 03:00:00+02:00,3,2025-02-12
sensor.lounge_airq_sen55_temperature,23,2025-02-13 02:00:00+00:00,2025-02-13 04:00:00+02:00,4,2025-02-12
sensor.lounge_airq_sen55_temperature,23,2025-02-13 03:00:00+00:00,2025-02-13 05:00:00+02:00,5,2025-02-12
sensor.lounge_airq_sen55_temperature,23,2025-02-13 04:00:00+00:00,2025-02-13 06:00:00+02:00,6,2025-02-12
sensor.lounge_airq_sen55_temperature,25,2025-02-13 20:00:00+00:00,2025-02-13 22:00:00+02:00,22,2025-02-13
sensor.lounge_airq_sen55_temperature,26,2025-02-13 21:00:00+00:00,2025-02-13 23:00:00+02:00,23,2025-02-13
sensor.lounge_airq_sen55_temperature,25,2025-02-13 22:00:00+00:00,2025-02-14 00:00:00+02:00,0,2025-02-13
sensor.lounge_airq_sen55_temperature,25,2025-02-13 23:00:00+00:00,2025-02-14 01:00:00+02:00,1,2025-02-13
sensor.lounge_airq_sen55_temperature,25,2025-02-14 00:00:00+00:00,2025-02-14 02:00:00+02:00,2,2025-02-13
sensor.lounge_airq_sen55_temperature,25,2025-02-14 01:00:00+00:00,2025-02-14 03:00:00+02:00,3,2025-02-13
sensor.lounge_airq_sen55_temperature,25,2025-02-14 02:00:00+00:00,2025-02-14 04:00:00+02:00,4,2025-02-13
sensor.lounge_airq_sen55_temperature,25,2025-02-14 03:00:00+00:00,2025-02-14 05:00:00+02:00,5,2025-02-13
sensor.lounge_airq_sen55_temperature,25,2025-02-14 04:00:00+00:00,2025-02-14 06:00:00+02:00,6,2025-02-13
sensor.lounge_airq_sen55_temperature,25,2025-02-14 20:00:00+00:00,2025-02-14 22:00:00+02:00,22,2025-02-14
sensor.lounge_airq_sen55_temperature,25,2025-02-14 21:00:00+00:00,2025-02-14 23:00:00+02:00,23,2025-02-14
sensor.lounge_airq_sen55_temperature,26,2025-02-14 22:00:00+00:00,2025-02-15 00:00:00+02:00,0,2025-02-14
sensor.lounge_airq_sen55_temperature,26,2025-02-14 23:00:00+00:00,2025-02-15 01:00:00+02:00,1,2025-02-14
sensor.lounge_airq_sen55_temperature,26,2025-02-15 00:00:00+00:00,2025-02-15 02:00:00+02:00,2,2025-02-14
sensor.lounge_airq_sen55_temperature,25,2025-02-15 01:00:00+00:00,2025-02-15 03:00:00+02:00,3,2025-02-14
sensor.lounge_airq_sen55_temperature,25,2025-02-15 02:00:00+00:00,2025-02-15 04:00:00+02:00,4,2025-02-14
sensor.lounge_airq_sen55_temperature,25,2025-02-15 03:00:00+00:00,2025-02-15 05:00:00+02:00,5,2025-02-14
sensor.lounge_airq_sen55_temperature,25,2025-02-15 04:00:00+00:00,2025-02-15 06:00:00+02:00,6,2025-02-14
sensor.lounge_airq_sen55_temperature,26,2025-02-15 20:00:00+00:00,2025-02-15 22:00:00+02:00,22,2025-02-15
sensor.lounge_airq_sen55_temperature,26,2025-02-15 21:00:00+00:00,2025-02-15 23:00:00+02:00,23,2025-02-15
sensor.lounge_airq_sen55_temperature,25,2025-02-15 22:00:00+00:00,2025-02-16 00:00:00+02:00,0,2025-02-15
sensor.lounge_airq_sen55_temperature,25,2025-02-15 23:00:00+00:00,2025-02-16 01:00:00+02:00,1,2025-02-15
sensor.lounge_airq_sen55_temperature,25,2025-02-16 00:00:00+00:00,2025-02-16 02:00:00+02:00,2,2025-02-15
sensor.lounge_airq_sen55_temperature,25,2025-02-16 01:00:00+00:00,2025-02-16 03:00:00+02:00,3,2025-02-15
sensor.lounge_airq_sen55_temperature,25,2025-02-16 02:00:00+00:00,2025-02-16 04:00:00+02:00,4,2025-02-15
sensor.lounge_airq_sen55_temperature,25,2025-02-16 03:00:00+00:00,2025-02-16 05:00:00+02:00,5,2025-02-15
sensor.lounge_airq_sen55_temperature,25,2025-02-16 04:00:00+00:00,2025-02-16 06:00:00+02:00,6,2025-02-15
sensor.lounge_airq_sen55_temperature,25,2025-02-16 20:00:00+00:00,2025-02-16 22:00:00+02:00,22,2025-02-16
sensor.lounge_airq_sen55_temperature,25,2025-02-16 21:00:00+00:00,2025-02-16 23:00:00+02:00,23,2025-02-16
sensor.lounge_airq_sen55_temperature,25,2025-02-16 22:00:00+00:00,2025-02-17 00:00:00+02:00,0,2025-02-16
sensor.lounge_airq_sen55_temperature,25,2025-02-16 23:00:00+00:00,2025-02-17 01:00:00+02:00,1,2025-02-16
sensor.lounge_airq_sen55_temperature,25,2025-02-17 00:00:00+00:00,2025-02-17 02:00:00+02:00,2,2025-02-16
sensor.lounge_airq_sen55_temperature,25,2025-02-17 01:00:00+00:00,2025-02-17 03:00:00+02:00,3,2025-02-16
sensor.lounge_airq_sen55_temperature,25,2025-02-17 02:00:00+00:00,2025-02-17 04:00:00+02:00,4,2025-02-16
sensor.lounge_airq_sen55_temperature,25,2025-02-17 03:00:00+00:00,2025-02-17 05:00:00+02:00,5,2025-02-16
sensor.lounge_airq_sen55_temperature,25,2025-02-17 04:00:00+00:00,2025-02-17 06:00:00+02:00,6,2025-02-16
sensor.lounge_airq_sen55_temperature,26,2025-02-17 20:00:00+00:00,2025-02-17 22:00:00+02:00,22,2025-02-17
sensor.lounge_airq_sen55_temperature,26,2025-02-17 21:00:00+00:00,2025-02-17 23:00:00+02:00,23,2025-02-17
sensor.lounge_airq_sen55_temperature,25,2025-02-17 22:00:00+00:00,2025-02-18 00:00:00+02:00,0,2025-02-17
sensor.lounge_airq_sen55_temperature,25,2025-02-17 23:00:00+00:00,2025-02-18 01:00:00+02:00,1,2025-02-17
sensor.lounge_airq_sen55_temperature,25,2025-02-18 00:00:00+00:00,2025-02-18 02:00:00+02:00,2,2025-02-17
sensor.lounge_airq_sen55_temperature,25,2025-02-18 01:00:00+00:00,2025-02-18 03:00:00+02:00,3,2025-02-17
sensor.lounge_airq_sen55_temperature,25,2025-02-18 02:00:00+00:00,2025-02-18 04:00:00+02:00,4,2025-02-17
sensor.lounge_airq_sen55_temperature,25,2025-02-18 03:00:00+00:00,2025-02-18 05:00:00+02:00,5,2025-02-17
sensor.lounge_airq_sen55_temperature,25,2025-02-18 04:00:00+00:00,2025-02-18 06:00:00+02:00,6,2025-02-17
sensor.lounge_airq_sen55_temperature,25,2025-02-18 20:00:00+00:00,2025-02-18 22:00:00+02:00,22,2025-02-18
sensor.lounge_airq_sen55_temperature,25,2025-02-18 21:00:00+00:00,2025-02-18 23:00:00+02:00,23,2025-02-18
sensor.lounge_airq_sen55_temperature,25,2025-02-18 22:00:00+00:00,2025-02-19 00:00:00+02:00,0,2025-02-18
sensor.lounge_airq_sen55_temperature,25,2025-02-18 23:00:00+00:00,2025-02-19 01:00:00+02:00,1,2025-02-18
sensor.lounge_airq_sen55_temperature,25,2025-02-19 00:00:00+00:00,2025-02-19 02:00:00+02:00,2,2025-02-18
sensor.lounge_airq_sen55_temperature,25,2025-02-19 01:00:00+00:00,2025-02-19 03:00:00+02:00,3,2025-02-18
sensor.lounge_airq_sen55_temperature,25,2025-02-19 02:00:00+00:00,2025-02-19 04:00:00+02:00,4,2025-02-18
sensor.lounge_airq_sen55_temperature,25,2025-02-19 03:00:00+00:00,2025-02-19 05:00:00+02:00,5,2025-02-18
sensor.lounge_airq_sen55_temperature,25,2025-02-19 04:00:00+00:00,2025-02-19 06:00:00+02:00,6,2025-02-18
sensor.lounge_airq_sen55_temperature,25,2025-02-19 20:00:00+00:00,2025-02-19 22:00:00+02:00,22,2025-02-19
sensor.lounge_airq_sen55_temperature,25,2025-02-19 21:00:00+00:00,2025-02-19 23:00:00+02:00,23,2025-02-19
sensor.lounge_airq_sen55_temperature,25,2025-02-19 22:00:00+00:00,2025-02-20 00:00:00+02:00,0,2025-02-19
sensor.lounge_airq_sen55_temperature,25,2025-02-19 23:00:00+00:00,2025-02-20 01:00:00+02:00,1,2025-02-19
sensor.lounge_airq_sen55_temperature,25,2025-02-20 00:00:00+00:00,2025-02-20 02:00:00+02:00,2,2025-02-19
sensor.lounge_airq_sen55_temperature,25,2025-02-20 01:00:00+00:00,2025-02-20 03:00:00+02:00,3,2025-02-19
sensor.lounge_airq_sen55_temperature,25,2025-02-20 02:00:00+00:00,2025-02-20 04:00:00+02:00,4,2025-02-19
sensor.lounge_airq_sen55_temperature,25,2025-02-20 03:00:00+00:00,2025-02-20 05:00:00+02:00,5,2025-02-19
sensor.lounge_airq_sen55_temperature,25,2025-02-20 04:00:00+00:00,2025-02-20 06:00:00+02:00,6,2025-02-19
sensor.lounge_airq_sen55_temperature,25,2025-02-20 20:00:00+00:00,2025-02-20 22:00:00+02:00,22,2025-02-20
sensor.lounge_airq_sen55_temperature,25,2025-02-20 21:00:00+00:00,2025-02-20 23:00:00+02:00,23,2025-02-20
sensor.lounge_airq_sen55_temperature,25,2025-02-20 22:00:00+00:00,2025-02-21 00:00:00+02:00,0,2025-02-20
sensor.lounge_airq_sen55_temperature,25,2025-02-20 23:00:00+00:00,2025-02-21 01:00:00+02:00,1,2025-02-20
sensor.lounge_airq_sen55_temperature,25,2025-02-21 00:00:00+00:00,2025-02-21 02:00:00+02:00,2,2025-02-20
sensor.lounge_airq_sen55_temperature,25,2025-02-21 01:00:00+00:00,2025-02-21 03:00:00+02:00,3,2025-02-20
sensor.lounge_airq_sen55_temperature,25,2025-02-21 02:00:00+00:00,2025-02-21 04:00:00+02:00,4,2025-02-20
sensor.lounge_airq_sen55_temperature,25,2025-02-21 03:00:00+00:00,2025-02-21 05:00:00+02:00,5,2025-02-20
sensor.lounge_airq_sen55_temperature,25,2025-02-21 04:00:00+00:00,2025-02-21 06:00:00+02:00,6,2025-02-20
sensor.lounge_airq_sen55_temperature,25,2025-02-21 20:00:00+00:00,2025-02-21 22:00:00+02:00,22,2025-02-21
sensor.lounge_airq_sen55_temperature,25,2025-02-21 21:00:00+00:00,2025-02-21 23:00:00+02:00,23,2025-02-21
sensor.lounge_airq_sen55_temperature,25,2025-02-21 22:00:00+00:00,2025-02-22 00:00:00+02:00,0,2025-02-21
sensor.lounge_airq_sen55_temperature,25,2025-02-21 23:00:00+00:00,2025-02-22 01:00:00+02:00,1,2025-02-21
sensor.lounge_airq_sen55_temperature,25,2025-02-22 00:00:00+00:00,2025-02-22 02:00:00+02:00,2,2025-02-21
sensor.lounge_airq_sen55_temperature,25,2025-02-22 01:00:00+00:00,2025-02-22 03:00:00+02:00,3,2025-02-21
sensor.lounge_airq_sen55_temperature,25,2025-02-22 02:00:00+00:00,2025-02-22 04:00:00+02:00,4,2025-02-21
sensor.lounge_airq_sen55_temperature,25,2025-02-22 03:00:00+00:00,2025-02-22 05:00:00+02:00,5,2025-02-21
sensor.lounge_airq_sen55_temperature,25,2025-02-22 04:00:00+00:00,2025-02-22 06:00:00+02:00,6,2025-02-21
sensor.lounge_airq_sen55_temperature,24,2025-02-22 20:00:00+00:00,2025-02-22 22:00:00+02:00,22,2025-02-22
sensor.lounge_airq_sen55_temperature,24,2025-02-22 21:00:00+00:00,2025-02-22 23:00:00+02:00,23,2025-02-22
sensor.lounge_airq_sen55_temperature,25,2025-02-22 22:00:00+00:00,2025-02-23 00:00:00+02:00,0,2025-02-22
sensor.lounge_airq_sen55_temperature,25,2025-02-22 23:00:00+00:00,2025-02-23 01:00:00+02:00,1,2025-02-22
sensor.lounge_airq_sen55_temperature,25,2025-02-23 00:00:00+00:00,2025-02-23 02:00:00+02:00,2,2025-02-22
sensor.lounge_airq_sen55_temperature,25,2025-02-23 01:00:00+00:00,2025-02-23 03:00:00+02:00,3,2025-02-22
sensor.lounge_airq_sen55_temperature,25,2025-02-23 02:00:00+00:00,2025-02-23 04:00:00+02:00,4,2025-02-22
sensor.lounge_airq_sen55_temperature,25,2025-02-23 03:00:00+00:00,2025-02-23 05:00:00+02:00,5,2025-02-22
sensor.lounge_airq_sen55_temperature,25,2025-02-23 04:00:00+00:00,2025-02-23 06:00:00+02:00,6,2025-02-22
sensor.lounge_airq_sen55_temperature,26,2025-02-23 20:00:00+00:00,2025-02-23 22:00:00+02:00,22,2025-02-23
sensor.lounge_airq_sen55_temperature,26,2025-02-23 21:00:00+00:00,2025-02-23 23:00:00+02:00,23,2025-02-23
sensor.lounge_airq_sen55_temperature,26,2025-02-23 22:00:00+00:00,2025-02-24 00:00:00+02:00,0,2025-02-23
sensor.lounge_airq_sen55_temperature,25,2025-02-23 23:00:00+00:00,2025-02-24 01:00:00+02:00,1,2025-02-23
sensor.lounge_airq_sen55_temperature,25,2025-02-24 00:00:00+00:00,2025-02-24 02:00:00+02:00,2,2025-02-23
sensor.lounge_airq_sen55_temperature,25,2025-02-24 01:00:00+00:00,2025-02-24 03:00:00+02:00,3,2025-02-23
sensor.lounge_airq_sen55_temperature,25,2025-02-24 02:00:00+00:00,2025-02-24 04:00:00+02:00,4,2025-02-23
sensor.lounge_airq_sen55_temperature,25,2025-02-24 03:00:00+00:00,2025-02-24 05:00:00+02:00,5,2025-02-23
sensor.lounge_airq_sen55_temperature,25,2025-02-24 04:00:00+00:00,2025-02-24 06:00:00+02:00,6,2025-02-23
sensor.lounge_airq_sen55_temperature,25,2025-02-24 20:00:00+00:00,2025-02-24 22:00:00+02:00,22,2025-02-24
sensor.lounge_airq_sen55_temperature,25,2025-02-24 21:00:00+00:00,2025-02-24 23:00:00+02:00,23,2025-02-24
sensor.lounge_airq_sen55_temperature,26,2025-02-24 22:00:00+00:00,2025-02-25 00:00:00+02:00,0,2025-02-24
sensor.lounge_airq_sen55_temperature,26,2025-02-24 23:00:00+00:00,2025-02-25 01:00:00+02:00,1,2025-02-24
sensor.lounge_airq_sen55_temperature,26,2025-02-25 00:00:00+00:00,2025-02-25 02:00:00+02:00,2,2025-02-24
sensor.lounge_airq_sen55_temperature,26,2025-02-25 01:00:00+00:00,2025-02-25 03:00:00+02:00,3,2025-02-24
sensor.lounge_airq_sen55_temperature,26,2025-02-25 02:00:00+00:00,2025-02-25 04:00:00+02:00,4,2025-02-24
sensor.lounge_airq_sen55_temperature,26,2025-02-25 03:00:00+00:00,2025-02-25 05:00:00+02:00,5,2025-02-24
sensor.lounge_airq_sen55_temperature,26,2025-02-25 04:00:00+00:00,2025-02-25 06:00:00+02:00,6,2025-02-24
sensor.lounge_airq_sen55_temperature,26,2025-02-25 20:00:00+00:00,2025-02-25 22:00:00+02:00,22,2025-02-25
sensor.lounge_airq_sen55_temperature,26,2025-02-25 21:00:00+00:00,2025-02-25 23:00:00+02:00,23,2025-02-25
sensor.lounge_airq_sen55_temperature,26,2025-02-25 22:00:00+00:00,2025-02-26 00:00:00+02:00,0,2025-02-25
sensor.lounge_airq_sen55_temperature,26,2025-02-25 23:00:00+00:00,2025-02-26 01:00:00+02:00,1,2025-02-25
sensor.lounge_airq_sen55_temperature,26,2025-02-26 00:00:00+00:00,2025-02-26 02:00:00+02:00,2,2025-02-25
sensor.lounge_airq_sen55_temperature,26,2025-02-26 01:00:00+00:00,2025-02-26 03:00:00+02:00,3,2025-02-25
sensor.lounge_airq_sen55_temperature,26,2025-02-26 02:00:00+00:00,2025-02-26 04:00:00+02:00,4,2025-02-25
sensor.lounge_airq_sen55_temperature,26,2025-02-26 03:00:00+00:00,2025-02-26 05:00:00+02:00,5,2025-02-25
